nj.middlesex,10.502661,,la.calcasieu,13.954228,,ks.leavenworth,2.4401197
or.umatilla,10.487912,,fl.lake,13.942736,,tn.davidson,2.4379969
la.natchitoches,10.471616,,ga.berrien,13.920635,,or.lake,2.4366198
ok.beaver,10.458333,,fl.duval,13.913535,,ga.rockdale,2.434782
tx.hansford,10.44,,pr.vega baja,13.906667,,or.lane,2.4331455
al.etowah,10.410013,,tn.hamilton,13.898186,,ks.miami,2.43299
or.multnomah,10.401921,,tx.cass,13.8970585,,pa.columbia,2.4277458
ma.norfolk,10.394456,,sc.anderson,13.87947,,tn.washington,2.4256592
tx.bexar,10.32253,,co.rio blanco,13.857142,,ga.dodge,2.4255323
nj.somerset,10.314852,,wa.island,13.842105,,md.worcester,2.4222221
ks.lincoln,10.285714,,ms.lamar,13.839081,,ks.montgomery,2.4140625
ga.floyd,10.265905,,me.waldo,13.76,,sc.spartanburg,2.4114532
nh.hillsborough,10.26508,,va.buchanan,13.755102,,pr.carolina,2.4034328
pa.columbia,10.236994,,ks.wilson,13.734694,,ok.garfield,2.4013767
oh.athens,10.212245,,wv.randolph,13.725,,tn.dyer,2.4000006
ms.grenada,10.173077,,ks.jewell,13.72,,wa.columbia,2.3999999
sd.haakon,10.166667,,tn.davidson,13.716527,,ar.washington,2.3859005
ne.antelope,10.162162,,nv.pershing,13.710526,,mi.washtenaw,2.3822074
ok.ellis,10.16,,ny.cattaraugus,13.704301,,ia.johnson,2.3760166
ok.garfield,10.155963,,il.peoria,13.698752,,tx.guadalupe,2.3759995
al.colbert,10.15427,,tx.hemphill,13.692307,,ny.ontario,2.3709273
id.butte,10.142858,,ok.ottawa,13.658683,,va.buchanan,2.3673468
nc.new hanover,10.141743,,nj.middlesex,13.638084,,nc.sampson,2.3630123
ut.kane,10.12,,nj.somerset,13.637624,,ga.wheeler,2.3599987
tx.fayette,10.107693,,il.williamson,13.635731,,ne.boyd,2.35
ks.scott,10.1,,nc.burke,13.634529,,ne.knox,2.347826
ok.tulsa,10.093692,,ca.fresno,13.613037,,ca.humboldt,2.3377929
oh.clinton,10.066667,,mt.musselshell,13.6,,va.russell,2.333334
wa.island,10.065789,,oh.franklin,13.594076,,in.vanderburgh,2.3207111
ga.pulaski,10.061225,,ky.warren,13.58663,,ga.monroe,2.3199997
ar.ouachita,10.05,,ks.geary,13.568345,,fl.seminole,2.3150253
ky.franklin,10.0404625,,ga.calhoun,13.56,,tn.hardin,2.3103447
tx.montague,10.034483,,oh.belmont,13.553333,,ny.cortland,2.3086424
ny.fulton,10.027027,,nc.macon,13.530121,,ny.sullivan,2.3076916
sc.georgetown,10.02349,,ga.ware,13.519481,,mo.clay,2.3026452
oh.lorain,10.003745,,me.york,13.452381,,al.cherokee,2.3000011
oh.franklin,10.002116,,oh.ashtabula,13.449883,,tx.collin,2.2985125
me.york,9.996598,,ma.barnstable,13.425532,,ms.prentiss,2.2982454
ca.tuolumne,9.980263,,ne.cherry,13.4,,al.dallas,2.297142
ca.del norte,9.979591,,ca.santa barbara,13.390892,,wa.clallam,2.2822084
wv.morgan,9.97561,,pa.mckean,13.384058,,ky.allen,2.2799988
or.lane,9.971751,,ks.montgomery,13.3671875,,co.baca,2.278481
ky.pulaski,9.957597,,ks.rush,13.361111,,va.augusta,2.2705884
nc.rockingham,9.948864,,mt.fergus,13.355556,,la.st. tammany,2.2659783
nc.pitt,9.942794,,oh.stark,13.354651,,ga.liberty,2.265625
il.schuyler,9.934783,,tn.perry,13.3396225,,ca.plumas,2.2643676
nv.lander,9.9,,ma.norfolk,13.32516,,mo.buchanan,2.2455082
ks.marion,9.884615,,wy.hot springs,13.28,,va.tazewell,2.2380958
ga.dekalb,9.884123,,ar.independence,13.256282,,va.washington,2.2350597
pa.washington,9.850498,,tx.mcculloch,13.24,,mo.howell,2.230216
tx.crane,9.84,,al.etowah,13.230041,,ny.essex,2.2250004
ms.washington,9.818182,,nc.nash,13.220843,,ca.butte,2.219594
il.williamson,9.814385,,ne.antelope,13.216216,,ms.lafayette,2.2124987
pa.clinton,9.810811,,mi.ingham,13.213714,,nj.morris,2.2122464
pa.luzerne,9.801123,,tx.nueces,13.211324,,ga.walton,2.212122
mt.musselshell,9.8,,or.douglas,13.191489,,ky.warren,2.2100954
or.deschutes,9.788961,,ca.tulare,13.159156,,ok.woodward,2.2086964
la.orleans,9.787709,,ma.franklin,13.157304,,al.franklin,2.2080002
nc.lenoir,9.762452,,ok.carter,13.146227,,al.conecuh,2.2068968
tx.hopkins,9.75,,wv.morgan,13.121951,,fl.bay,2.2034578
ks.shawnee,9.745851,,ky.franklin,13.109827,,fl.orange,2.2028656
ny.monroe,9.742557,,fl.st. lucie,13.09432,,ky.fayette,2.1905866
tn.shelby,9.732335,,fl.martin,13.071685,,ia.woodbury,2.1831322
mo.st. francois,9.724077,,me.oxford,13.04,,la.terrebonne,2.1825619
fl.escambia,9.721748,,al.colbert,13.024794,,mo.st. francois,2.1722317
md.allegany,9.707317,,ks.rawlins,13,,ks.dickinson,2.1678834
sc.charleston,9.7056675,,ms.sharkey,12.965517,,mo.madison,2.166667
tx.wichita,9.702641,,mt.lake,12.960629,,ga.putnam,2.1599998
pa.crawford,9.698962,,al.montgomery,12.951006,,oh.ross,2.1542292
nc.hertford,9.692983,,tx.hartley,12.904762,,tx.erath,2.1530628
ca.santa clara,9.687418,,ne.garden,12.9,,ca.mendocino,2.1489363
tx.jasper,9.644068,,va.wythe,12.898149,,tn.marion,2.1470585
tx.schleicher,9.642858,,ky.breathitt,12.890909,,ga.rabun,2.1400003
il.peoria,9.63369,,ky.mason,12.89,,wv.ohio,2.1389775
ma.franklin,9.629213,,nc.cumberland,12.877551,,ks.sheridan,2.1320758
mt.lake,9.614173,,ar.craighead,12.854304,,nc.forsyth,2.1221342
mn.koochiching,9.612245,,sc.colleton,12.839695,,tx.mcculloch,2.12
nj.warren,9.592233,,tx.wichita,12.835821,,tx.comal,2.117817
nc.moore,9.58871,,md.carroll,12.828851,,ms.humphreys,2.1176472
pa.elk,9.5875,,pa.mercer,12.806922,,mt.sheridan,2.1134024
ms.lowndes,9.530159,,ny.dutchess,12.794816,,al.calhoun,2.111865
mn.st. louis,9.526222,,oh.erie,12.7853775,,nc.guilford,2.1112928
al.monroe,9.521276,,ga.tift,12.784232,,nc.edgecombe,2.1025639
mn.lincoln,9.5,,nj.salem,12.77928,,ny.albany,2.1020536
mn.big stone,9.5,,ky.nicholas,12.777778,,sc.lee,2.0999985
md.carroll,9.498777,,or.grant,12.76,,tx.cass,2.088235
mo.boone,9.49018,,mn.lincoln,12.75,,nc.lenoir,2.0881224
wv.wood,9.488636,,ky.harrison,12.721312,,mt.richland,2.0847464
mi.ingham,9.487088,,ok.tulsa,12.7074795,,ky.bell,2.0833335
fl.sarasota,9.482077,,al.covington,12.690476,,ar.desha,2.08
wa.stevens,9.4777775,,nc.person,12.681818,,ga.screven,2.08
mt.custer,9.422222,,ia.adams,12.681818,,ar.craighead,2.0768213
in.vanderburgh,9.367079,,ca.santa clara,12.669379,,ky.henderson,2.072917
pa.blair,9.361204,,pa.columbia,12.66474,,nc.bladen,2.068966
ks.geary,9.359713,,nc.guilford,12.651937,,ar.faulkner,2.056656
fl.brevard,9.355592,,tx.titus,12.615853,,ga.burke,2.0499992
ne.perkins,9.35,,nc.cleveland,12.603249,,wa.klickitat,2.0476189
ms.wilkinson,9.34,,mn.big stone,12.6,,ar.baxter,2.044776
tx.gillespie,9.33721,,or.jackson,12.577982,,tn.overton,2.0350876
ky.greenup,9.331579,,wa.cowlitz,12.574258,,il.greene,2.0314686
ms.coahoma,9.331491,,ga.evans,12.571428,,nc.duplin,2.029705
ks.allen,9.32,,sd.yankton,12.570248,,nc.scotland,2.0288467
ny.dutchess,9.318575,,mo.scotland,12.56,,nc.rockingham,2.022727
ks.edwards,9.318182,,ok.garfield,12.55734,,ok.beckham,2.0215054
ia.ringgold,9.3125,,al.mobile,12.497667,,vt.windsor,2.0166664
va.henrico,9.308438,,wv.wetzel,12.4827585,,al.talladega,2.0140352
ks.thomas,9.295455,,va.rockingham,12.47479,,ca.madera,2.002163
pa.clarion,9.288462,,tx.panola,12.469388,,tx.cochran,2
ks.stafford,9.28,,ga.washington,12.456897,,ky.nicholas,2
pa.lawrence,9.275316,,ok.latimer,12.424242,,mt.chouteau,1.9878047
tx.kimble,9.266666,,or.umatilla,12.410989,,ga.cook,1.9833326
ny.erie,9.263251,,ks.thomas,12.409091,,ga.appling,1.9795933
nj.salem,9.243243,,or.lane,12.404897,,sc.newberry,1.9777775
ms.pike,9.238579,,sc.marion,12.379032,,ca.fresno,1.9753113
tx.cochran,9.222222,,mo.boone,12.368249,,ar.johnson,1.9750004
ky.harrison,9.213115,,pa.philadelphia,12.356615,,al.marion,1.9749994
fl.hernando,9.180645,,mt.dawson,12.354167,,ga.spalding,1.96875
ok.carter,9.1603775,,fl.hillsborough,12.351933,,ga.peach,1.9599991
ms.leflore,9.153226,,nc.alleghany,12.341463,,sc.lexington,1.9532356
ok.oklahoma,9.142379,,ca.shasta,12.321101,,ar.arkansas,1.9459448
ia.adams,9.136364,,ks.graham,12.32,,fl.duval,1.9430122
md.wicomico,9.125,,wi.wood,12.303716,,tn.clay,1.939394
pa.philadelphia,9.070076,,nc.henderson,12.24923,,tn.sullivan,1.9344678
wa.pierce,9.025332,,ar.jefferson,12.216867,,ms.jackson,1.9334497
ky.jefferson,8.978666,,tx.harris,12.213811,,wv.webster,1.9333339
tx.angelina,8.972341,,ne.harlan,12.210526,,nj.ocean,1.929697
ma.hampshire,8.948387,,wa.king,12.205812,,nc.person,1.9272728
tn.washington,8.941247,,ar.union,12.20482,,va.york,1.9241381
ga.seminole,8.923077,,nd.divide,12.2,,pa.susquehanna,1.9230771
ny.essex,8.9,,ma.hampshire,12.1967745,,or.umatilla,1.9230766
tx.stephens,8.9,,la.natchitoches,12.187773,,mi.schoolcraft,1.9189186
sd.yankton,8.880165,,ok.oklahoma,12.173691,,tx.jim wells,1.9182396
fl.indian river,8.851307,,fl.sarasota,12.166255,,nj.atlantic,1.9148126
ma.barnstable,8.839244,,al.bullock,12.147541,,nd.grant,1.9000001
fl.volusia,8.835456,,ms.choctaw,12.12,,nc.wayne,1.8955688
pa.venango,8.829268,,wa.jefferson,12.12,,nc.wilson,1.8864346
tx.runnels,8.82,,ky.fleming,12.096154,,tx.milam,1.8857136
ky.fleming,8.807693,,ga.glynn,12.089775,,ms.alcorn,1.8850002
la.evangeline,8.788,,la.evangeline,12.068,,pa.dauphin,1.8791523
wa.king,8.784841,,va.pulaski,12.066667,,la.east baton rouge,1.8772192
ne.cherry,8.76,,co.pueblo,12.006471,,tx.orange,1.875
ks.comanche,8.75,,nc.rockingham,11.971591,,ga.coffee,1.875
id.clearwater,8.73494,,fl.sumter,11.952803,,ks.trego,1.8709679
ks.wilson,8.734694,,sd.haakon,11.944445,,vt.rutland,1.8699188
ks.kiowa,8.733334,,tx.travis,11.930333,,fl.marion,1.8661585
nj.monmouth,8.724051,,id.butte,11.928572,,or.benton,1.8658538
va.washington,8.681275,,oh.allen,11.921687,,pr.cabo rojo,1.860465
vt.orleans,8.68,,mo.phelps,11.917356,,mo.greene,1.8544931
ga.fulton,8.67936,,nc.haywood,11.91579,,mo.vernon,1.8499999
nd.divide,8.666667,,nj.camden,11.915134,,tx.crosby,1.8400006
tx.dimmit,8.645833,,mo.st. francois,11.896309,,ga.washington,1.8362074
oh.washington,8.645833,,oh.mahoning,11.877785,,ks.rawlins,1.833333
wa.grays harbor,8.642858,,ks.kiowa,11.866667,,ny.rockland,1.83148
va.gloucester,8.641791,,nc.lenoir,11.8505745,,tx.kleberg,1.8199997
vt.addison,8.64,,or.curry,11.833333,,fl.hernando,1.8177423
wa.cowlitz,8.633663,,wa.walla walla,11.82595,,al.walker,1.8164787
ny.niagara,8.632423,,oh.athens,11.816326,,ga.lumpkin,1.8076916
fl.pinellas,8.613384,,il.bond,11.78,,tx.floyd,1.8000002
tx.wharton,8.609524,,oh.sandusky,11.770149,,al.wilcox,1.7999992
ne.garden,8.6,,nh.merrimack,11.749367,,ga.tattnall,1.7999992
la.st. landry,8.595054,,va.giles,11.7,,ny.chemung,1.7940545
ms.lee,8.58,,wa.pierce,11.69809,,tn.coffee,1.7909098
ny.cattaraugus,8.569893,,in.vanderburgh,11.68779,,tn.fentress,1.7882366
ms.alcorn,8.565,,il.hardin,11.68,,sc.aiken,1.787754
mt.fergus,8.555555,,ga.floyd,11.65416,,wv.calhoun,1.7857141
sc.union,8.538462,,tx.hansford,11.64,,id.butte,1.7857141
mo.phelps,8.520661,,ma.berkshire,11.587744,,ga.emanuel,1.7777786
wv.wetzel,8.5,,oh.montgomery,11.554367,,sd.haakon,1.7777777
nj.essex,8.488757,,mi.emmet,11.544944,,mo.linn,1.7777777
la.ouachita,8.486101,,wy.niobrara,11.541667,,al.clay,1.7777767
or.jackson,8.484404,,va.mecklenburg,11.535354,,ky.pike,1.7770419
tx.floyd,8.48,,mn.lake of the woods,11.533334,,sc.marlboro,1.7765961
il.bond,8.48,,ky.jefferson,11.530256,,la.st. mary,1.7647066
sc.greenwood,8.4675,,nj.monmouth,11.519327,,vt.addison,1.7599993
mn.lake of the woods,8.466666,,la.st. landry,11.506955,,wv.raleigh,1.758985
va.wythe,8.453704,,ga.greene,11.472973,,ok.latimer,1.757575
la.east baton rouge,8.4424715,,wv.mcdowell,11.467742,,pr.vega baja,1.7466669
nm.grant,8.43662,,tx.limestone,11.455696,,nm.san miguel,1.7428572
wv.logan,8.428572,,tn.shelby,11.414095,,tx.liberty,1.7426472
ne.harlan,8.421053,,nc.new hanover,11.408322,,ks.hamilton,1.7391305
co.routt,8.397959,,la.orleans,11.403911,,fl.charlotte,1.736331
tx.grayson,8.39701,,oh.van wert,11.389744,,mn.olmsted,1.7363207
pr.caguas,8.388506,,pa.montgomery,11.389069,,tx.smith,1.7344799
tx.eastland,8.384615,,tn.washington,11.366906,,sc.anderson,1.7298012
ky.daviess,8.356736,,wv.greenbrier,11.360656,,ky.hopkins,1.7256413
ca.shasta,8.355177,,ny.onondaga,11.339026,,ga.jenkins,1.7199993
wa.walla walla,8.332278,,fl.escambia,11.337954,,tx.karnes,1.7199974
pr.moca,8.330189,,pa.erie,11.308258,,me.penobscot,1.7166883
wi.wood,8.318255,,tx.coleman,11.28,,la.natchitoches,1.716157
ga.cook,8.291667,,ky.daviess,11.259962,,sc.horry,1.7108879
ks.rush,8.277778,,la.ouachita,11.235913,,ar.independence,1.7085428
mi.ogemaw,8.272727,,tx.cochran,11.222222,,mt.garfield,1.7083335
tx.smith,8.271503,,nd.bowman,11.217391,,me.androscoggin,1.7018633
ny.cortland,8.240741,,tx.bexar,11.206776,,nc.martin,1.6938763
mt.dawson,8.21875,,tx.grayson,11.189369,,ga.clayton,1.6866207
mo.scotland,8.2,,nv.mineral,11.171429,,tx.nueces,1.6830139
tx.collingsworth,8.1875,,nj.essex,11.153161,,ga.wayne,1.681818
tx.concho,8.1875,,ny.essex,11.125,,tn.shelby,1.6817598
al.crenshaw,8.182796,,tx.concho,11.125,,ga.miller,1.6800003
ne.brown,8.173913,,mt.fallon,11.125,,tx.bosque,1.6800003
or.douglas,8.170213,,tx.wheeler,11.121951,,ms.clarke,1.6800003
ca.butte,8.157095,,nj.mercer,11.088922,,wv.braxton,1.6799998
ms.choctaw,8.08,,pa.lehigh,11.053293,,va.page,1.6799984
nj.camden,8.061527,,al.monroe,11.053191,,ga.fayette,1.6773052
oh.erie,8.04717,,mt.sanders,11.045455,,mt.rosebud,1.6727276
oh.ross,8.039801,,nc.craven,11.042857,,ky.whitley,1.6630034
pa.clearfield,8.032258,,ga.dekalb,11.02977,,ny.columbia,1.6614585
oh.belmont,8,,ms.washington,11.005509,,ga.jasper,1.6470604
tx.hamilton,7.9761906,,wv.barbour,11,,tx.brazos,1.6422157
wa.thurston,7.9662447,,fl.hernando,10.998387,,al.jefferson,1.6401987
nc.durham,7.963485,,vt.franklin,10.985714,,ms.simpson,1.636364
oh.montgomery,7.9540195,,tx.hopkins,10.979167,,ga.ware,1.6320353
nh.belknap,7.941606,,sc.georgetown,10.936241,,md.baltimore city,1.6308994
nc.haywood,7.931579,,fl.brevard,10.920196,,ga.houston,1.623188
oh.allen,7.9313254,,ks.pratt,10.917647,,ny.otsego,1.6166666
ms.forrest,7.924771,,va.washington,10.916335,,nc.jackson,1.6162796
va.prince edward,7.913793,,pr.moca,10.896227,,fl.escambia,1.6162052
ga.meriwether,7.880734,,ms.lowndes,10.888889,,la.orleans,1.6162014
pa.montgomery,7.8806934,,ks.lane,10.882353,,mt.daniels,1.6111114
nj.cape may,7.876033,,va.henrico,10.875849,,me.lincoln,1.6103897
ky.breathitt,7.8545456,,tx.colorado,10.84466,,ut.beaver,1.6041665
tx.lamar,7.8524175,,nj.cape may,10.822314,,oh.athens,1.6040812
wa.kitsap,7.8451443,,nc.pitt,10.821782,,tx.howard,1.6028566
nv.pershing,7.8157897,,mn.traverse,10.8,,ks.coffey,1.6025643
fl.alachua,7.8084984,,ny.schoharie,10.75,,mo.jackson,1.6014037
tx.coleman,7.8,,ny.delaware,10.731343,,ga.jeff davis,1.6000004
va.giles,7.8,,ky.kenton,10.707392,,ny.franklin,1.5953755
ga.laurens,7.7880435,,ne.brown,10.695652,,sc.chesterfield,1.5932198
sc.richland,7.7753243,,ky.boyle,10.685279,,ar.garland,1.5835919
nc.chowan,7.764045,,wa.kitsap,10.677165,,me.piscataquis,1.5833333
ga.macon,7.755102,,ky.floyd,10.669642,,ga.toombs,1.5789471
oh.stark,7.7505283,,md.wicomico,10.644231,,co.yuma,1.5714283
tx.hill,7.7393937,,ia.cerro gordo,10.641638,,va.henrico,1.5674105
va.albemarle,7.7298245,,ks.ottawa,10.619047,,al.lee,1.5668793
ky.fayette,7.7260804,,ms.grenada,10.608974,,fl.brevard,1.5646038
tx.crosby,7.72,,wa.thurston,10.584388,,fl.bradford,1.5600014
me.oxford,7.72,,ms.wilkinson,10.58,,ga.bacon,1.5600014
sc.florence,7.7137055,,ny.schenectady,10.555762,,ms.lee,1.5600004
ca.alameda,7.710642,,sc.charleston,10.552102,,ok.ottawa,1.5568867
nv.humboldt,7.7014923,,ny.cortland,10.549383,,fl.putnam,1.5454559
la.st. tammany,7.695287,,nd.adams,10.52,,va.nottoway,1.5447154
ga.baldwin,7.6684933,,ny.oneida,10.488871,,ks.stevens,1.54
sd.fall river,7.66,,ms.coahoma,10.464088,,sc.clarendon,1.5393276
nc.beaufort,7.641732,,ga.seminole,10.461538,,va.montgomery,1.5390625
ny.chemung,7.6326966,,ms.alcorn,10.45,,ga.seminole,1.5384617
nj.mercer,7.6083574,,ga.pulaski,10.448979,,wa.okanogan,1.5384617
tn.knox,7.5750165,,tx.angelina,10.431915,,ga.bulloch,1.5368423
pr.yauco,7.561905,,oh.hamilton,10.4195175,,al.monroe,1.5319147
al.houston,7.5537086,,vt.addison,10.4,,sc.hampton,1.53125
wv.barbour,7.5416665,,ca.butte,10.376689,,sc.union,1.5244751
nd.adams,7.52,,mn.cook,10.375,,ms.bolivar,1.5212135
wa.jefferson,7.52,,fl.indian river,10.351307,,ga.early,1.5200005
ks.ottawa,7.5,,la.east baton rouge,10.319691,,ok.cimarron,1.5200002
or.curry,7.5,,fl.volusia,10.3090105,,ok.harmon,1.52
wa.klickitat,7.5,,nh.strafford,10.295681,,md.wicomico,1.5192308
vt.lamoille,7.48,,tx.floyd,10.28,,ga.upson,1.5130434
va.augusta,7.4745097,,mi.grand traverse,10.278515,,ar.union,1.5120487
ar.sebastian,7.455238,,ga.cook,10.275,,la.claiborne,1.5106392
co.cheyenne,7.4545455,,nc.moore,10.252688,,ok.craig,1.5090904
mi.alpena,7.41129,,ne.cheyenne,10.238938,,ca.alameda,1.5070362
al.jefferson,7.404848,,tx.fayette,10.2,,fl.indian river,1.5
oh.sandusky,7.3850746,,oh.ross,10.19403,,tx.montgomery,1.4862747
ks.graham,7.36,,sd.fall river,10.14,,wv.logan,1.485714
ky.harlan,7.3533335,,ms.lee,10.14,,mt.carter,1.483871
ne.boyd,7.35,,oh.cuyahoga,10.139399,,wa.san juan,1.4799998
nc.forsyth,7.3401966,,ny.montgomery,10.092308,,ga.towns,1.4799995
oh.hamilton,7.3372345,,sc.union,10.062937,,fl.volusia,1.4735546
ky.letcher,7.322222,,fl.pinellas,10.054623,,vt.chittenden,1.4697511
ks.republic,7.3174605,,tx.jasper,10.050847,,fl.polk,1.466814
ny.broome,7.313013,,va.gloucester,10.029851,,sc.jasper,1.4634132
pa.mercer,7.304189,,tx.smith,10.005983,,tx.angelina,1.4595747
nc.halifax,7.2941175,,ms.leflore,10,,sc.beaufort,1.4512196
tx.victoria,7.2572613,,ms.pike,9.974619,,ks.logan,1.4507043
pa.lehigh,7.231775,,oh.summit,9.964724,,ms.wayne,1.4500008
tx.colorado,7.223301,,la.st. tammany,9.961266,,sc.oconee,1.4437866
ny.onondaga,7.217909,,or.tillamook,9.96,,ms.jones,1.4421043
nc.washington,7.2040815,,mi.crawford,9.9577465,,fl.pinellas,1.4412384
oh.ashtabula,7.179487,,ky.fayette,9.916667,,sc.sumter,1.4381638
or.tillamook,7.16,,wv.logan,9.914286,,pr.caguas,1.4321833
mt.sanders,7.159091,,ca.mariposa,9.911765,,fl.lake,1.4316006
va.york,7.158621,,ca.kings,9.871922,,tx.eastland,1.4230776
tx.bell,7.1540112,,ky.rowan,9.852349,,mo.newton,1.4190068
pa.susquehanna,7.1538463,,or.josephine,9.84,,pa.centre,1.4178085
ky.whitley,7.150183,,nh.coos,9.833333,,ny.chautauqua,1.41604
va.pulaski,7.133333,,pr.caguas,9.820689,,tn.knox,1.4001956
wy.hot springs,7.12,,tx.eastland,9.807693,,va.bath,1.4000001
ny.delaware,7.119403,,ny.tompkins,9.783019,,tx.bell,1.3982806
fl.charlotte,7.09599,,oh.scioto,9.782511,,ga.floyd,1.3882542
mo.pemiscot,7.0838323,,va.augusta,9.745098,,va.gloucester,1.3880596
nh.merrimack,7.0810127,,ne.boyd,9.7,,tx.dewitt,1.3877544
pr.bayamon,7.074689,,pa.bradford,9.688235,,al.geneva,1.3855419
oh.mahoning,7.0630174,,nc.hertford,9.666667,,tx.polk,1.378788
vt.caledonia,7.04,,tx.runnels,9.62,,la.rapides,1.3773112
ks.washington,7.04,,tx.wharton,9.619047,,tx.travis,1.3737602
tx.tyler,7.020408,,tx.crosby,9.56,,sc.kershaw,1.3719006
tx.jefferson,6.998156,,wa.klickitat,9.547619,,wv.cabell,1.3653662
ky.kenton,6.99076,,ga.fulton,9.541127,,mt.meagher,1.3600001
md.talbot,6.9848485,,nc.forsyth,9.462331,,ms.lowndes,1.3587303
ky.boyle,6.9796953,,in.jefferson,9.451505,,nc.cumberland,1.3566055
ny.schoharie,6.975,,mt.teton,9.45,,ca.tulare,1.3547459
mo.madison,6.9722223,,wa.grays harbor,9.448052,,ny.broome,1.3528719
ga.franklin,6.95,,ny.chemung,9.426751,,al.russell,1.3474579
ia.johnson,6.917344,,mt.sweet grass,9.36,,tx.hill,1.3393941
pa.mckean,6.9130435,,ia.johnson,9.293361,,wv.nicholas,1.333333
ks.pratt,6.8705883,,wy.uinta,9.284445,,wv.mercer,1.3317425
ga.chatham,6.8699236,,ar.white,9.27668,,ky.perry,1.3240223
mi.emmet,6.8539324,,tx.hamilton,9.261905,,ga.gilmer,1.3199997
ar.garland,6.852941,,or.harney,9.227273,,ar.sebastian,1.313334
ny.tompkins,6.84434,,ky.lawrence,9.222222,,mo.pemiscot,1.3053889
nh.strafford,6.843854,,ca.alameda,9.217678,,al.macon,1.2937064
nc.pasquotank,6.840659,,sc.greenwood,9.1725,,nc.halifax,1.2875819
pr.arroyo,6.8157897,,mo.madison,9.138889,,tx.hamilton,1.2857141
tx.wheeler,6.804878,,ks.miami,9.113402,,ma.suffolk,1.2826085
il.hardin,6.8,,wv.marion,9.096619,,al.butler,1.2765961
la.cameron,6.7755103,,va.york,9.082759,,fl.hillsborough,1.2728701
ca.san mateo,6.764423,,tx.hill,9.078788,,ms.quitman,1.272726
mn.traverse,6.76,,pa.susquehanna,9.076923,,ks.barber,1.2688172
ca.sonoma,6.757122,,nc.durham,9.071749,,ga.union,1.2666664
mo.newton,6.75162,,tx.lamar,9.066157,,nc.new hanover,1.2665796
oh.van wert,6.748718,,oh.guernsey,9.062745,,wa.lincoln,1.2588234
mo.linn,6.740741,,mi.washtenaw,9.062603,,al.mobile,1.2462416
ky.bell,6.736111,,al.jefferson,9.045047,,nc.henderson,1.2461538
pa.bradford,6.7294116,,co.phillips,9,,ga.chattahoochee,1.2456131
ia.cerro gordo,6.71843,,tx.dimmit,8.979167,,nc.alleghany,1.2439022
ar.white,6.7173915,,tn.knox,8.975212,,ms.wilkinson,1.2399998
tn.sullivan,6.7131915,,nh.cheshire,8.928994,,ca.santa barbara,1.239089
oh.scioto,6.7107625,,ne.dundy,8.928572,,la.allen,1.2368412
ky.mason,6.71,,mt.prairie,8.863636,,tx.hopkins,1.229167
ar.phillips,6.709677,,al.crenshaw,8.83871,,ga.morgan,1.2199993
nd.mcintosh,6.681818,,fl.charlotte,8.832321,,tx.lamar,1.2137399
nc.transylvania,6.680851,,ky.bell,8.819445,,ga.mcduffie,1.2127647
ks.miami,6.6804123,,ky.whitley,8.813187,,tx.gregg,1.2097507
mi.washtenaw,6.6803956,,mt.mineral,8.8,,me.cumberland,1.2009459
mt.teton,6.65,,ar.sebastian,8.768572,,tx.hansford,1.2000008
wv.webster,6.6,,wa.pacific,8.764706,,sc.allendale,1.2000008
ky.rowan,6.57047,,oh.lucas,8.694959,,nc.macon,1.1927719
ky.floyd,6.540179,,ks.dickinson,8.6861315,,fl.st. lucie,1.1896553
ks.lane,6.529412,,ny.broome,8.665885,,oh.brown,1.188925
va.franklin city,6.522222,,ks.harper,8.651515,,sc.barnwell,1.1886787
nc.buncombe,6.5220885,,tn.sullivan,8.647659,,al.montgomery,1.1881018
ok.harmon,6.52,,va.prince edward,8.620689,,ms.washington,1.1873274
ks.dickinson,6.518248,,ky.boyd,8.604396,,ga.lowndes,1.1864748
tx.gregg,6.517007,,ms.forrest,8.594496,,ks.pottawatomie,1.1864405
mt.fallon,6.5,,nc.halifax,8.581699,,ks.decatur,1.1803279
pa.potter,6.4915257,,pa.warren,8.569893,,nc.robeson,1.1681423
mi.grand traverse,6.480106,,tx.bell,8.552292,,al.pike,1.1649475
va.nottoway,6.479675,,wv.webster,8.533334,,mo.st. louis city,1.1537125
co.pueblo,6.4388237,,mo.linn,8.518518,,tx.gonzales,1.1470566
tx.howard,6.4257145,,pr.yauco,8.514286,,ga.dekalb,1.145647
ma.suffolk,6.3968515,,vt.washington,8.51,,ms.chickasaw,1.1428566
wv.braxton,6.36,,ny.rensselaer,8.498818,,ks.wyandotte,1.1407127
ks.sheridan,6.3584905,,nc.chowan,8.494382,,nc.lee,1.1338577
pr.aguadilla,6.3311687,,mo.clay,8.49418,,ms.coahoma,1.132597
wv.greenbrier,6.327869,,ks.sheridan,8.490566,,ca.san mateo,1.1286058
oh.summit,6.3021474,,fl.alachua,8.4424925,,va.alleghany,1.1268291
oh.cuyahoga,6.285714,,ky.harlan,8.44,,mo.audrain,1.125
pa.erie,6.2690105,,ks.chautauqua,8.44,,tx.camp,1.1199989
ny.schenectady,6.265799,,ar.garland,8.436533,,va.hanover,1.1122451
or.grant,6.2,,sc.florence,8.42132,,ms.lamar,1.1111116
mo.clay,6.1915345,,ga.laurens,8.404891,,me.knox,1.1100917
mt.richland,6.1864405,,mo.pemiscot,8.389221,,co.sedgwick,1.109375
ga.bibb,6.184638,,ks.mitchell,8.386666,,nc.durham,1.108264
